,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
213,399673.SZ,20180212,1432.7501,1393.3683,1439.15,1391.771,1381.9907,50.7594,3.6729,11008945.0,16220694.2
214,399673.SZ,20180209,1381.9907,1390.6021,1417.3237,1366.4397,1429.5057,-47.515,-3.3239,14525095.0,20491618.4
215,399673.SZ,20180208,1429.5057,1397.9059,1439.021,1397.794,1406.3992,23.1065,1.643,11815582.0,17395233.0
216,399673.SZ,20180207,1406.3992,1419.0594,1426.4238,1361.218,1387.0248,19.3744,1.3968,15314398.0,21688676.7
217,399673.SZ,20180206,1387.0248,1435.918,1462.1087,1386.3416,1466.0775,-79.0527,-5.3921,13981373.0,20287230.6
218,399673.SZ,20180205,1466.0775,1452.199,1476.6992,1449.6033,1476.9184,-10.8409,-0.734,9512981.0,14629151.0
219,399673.SZ,20180202,1476.9184,1453.8801,1501.8408,1449.5835,1467.6856,9.2328,0.6291,12352180.0,18941353.6
220,399673.SZ,20180201,1467.6856,1503.4521,1515.413,1467.6856,1502.1951,-34.5095,-2.2973,12404454.0,18862268.7
221,399673.SZ,20180131,1502.1951,1530.341,1530.6041,1501.3592,1547.036,-44.8409,-2.8985,13997213.0,21508839.4
222,399673.SZ,20180130,1547.036,1556.736,1571.4277,1544.6054,1564.4263,-17.3903,-1.1116,12160442.0,18782010.8
223,399673.SZ,20180129,1564.4263,1563.2897,1580.853,1554.9288,1567.9571,-3.5308,-0.2252,14929203.0,23815777.2
224,399673.SZ,20180126,1567.9571,1562.4241,1582.7125,1562.4241,1563.6047,4.3524,0.2784,12964726.0,20898436.8
225,399673.SZ,20180125,1563.6047,1561.9607,1608.75,1560.2646,1566.014,-2.4093,-0.1538,20430240.0,32696575.8
226,399673.SZ,20180124,1566.014,1508.1314,1570.2925,1499.6651,1512.7956,53.2184,3.5179,19416406.0,31827803.3
227,399673.SZ,20180123,1512.7956,1514.3837,1522.7178,1504.6324,1516.8632,-4.0676,-0.2682,9091391.0,15310957.1
228,399673.SZ,20180122,1516.8632,1472.3607,1525.3103,1462.5514,1475.9657,40.8975,2.7709,12992404.0,20937586.0
229,399673.SZ,20180119,1475.9657,1479.4578,1491.528,1473.1833,1479.2014,-3.2357,-0.2187,8287423.0,13300086.2
230,399673.SZ,20180118,1479.2014,1478.8868,1494.9731,1477.1628,1483.9097,-4.7083,-0.3173,6973105.0,10719157.8
231,399673.SZ,20180117,1483.9097,1467.4132,1494.3097,1442.5075,1472.8063,11.1034,0.7539,10438701.0,16249770.9
232,399673.SZ,20180116,1472.8063,1473.898,1479.3814,1462.8778,1476.9422,-4.1359,-0.28,7862873.0,13046183.8
233,399673.SZ,20180115,1476.9422,1520.002,1520.1625,1474.3732,1527.0143,-50.0721,-3.2791,10581494.0,16360173.9
234,399673.SZ,20180112,1527.0143,1547.4402,1549.1441,1527.0143,1552.2611,-25.2468,-1.6265,8902342.0,14558543.9
235,399673.SZ,20180111,1552.2611,1537.8596,1556.3702,1521.4156,1540.9205,11.3406,0.736,10601504.0,18106912.3
236,399673.SZ,20180110,1540.9205,1551.1933,1553.8916,1529.1674,1550.7216,-9.8011,-0.632,9079534.0,15559711.6
237,399673.SZ,20180109,1550.7216,1555.272,1559.2928,1545.924,1556.4565,-5.7349,-0.3685,8157080.0,13614893.8
238,399673.SZ,20180108,1556.4565,1556.0987,1557.0663,1534.372,1558.4653,-2.0088,-0.1289,10183691.0,16785386.1
239,399673.SZ,20180105,1558.4653,1558.2234,1567.8901,1556.774,1556.5196,1.9457,0.125,7943947.0,14097207.1
240,399673.SZ,20180104,1556.5196,1557.9056,1562.2859,1552.3542,1562.5185,-5.9989,-0.3839,7691642.0,13255010.3
241,399673.SZ,20180103,1562.5185,1531.8205,1565.6218,1529.9827,1530.4469,32.0716,2.0956,9686761.0,16512076.6
242,399673.SZ,20180102,1530.4469,1525.2467,1530.8915,1511.6579,1519.7517,10.6952,0.7037,7280886.0,11583433.7
243,399673.SZ,20171229,1519.7517,1516.0737,1520.9285,1510.0251,1515.5172,4.2345,0.2794,6493058.0,9382221.0
244,399673.SZ,20171228,1515.5172,1512.0262,1526.6988,1511.2541,1513.9818,1.5354,0.1014,7312483.0,10468437.4
245,399673.SZ,20171227,1513.9818,1517.639,1522.9897,1512.525,1519.8805,-5.8987,-0.3881,6762207.0,10076637.5
246,399673.SZ,20171226,1519.8805,1514.946,1522.1905,1506.9081,1514.8382,5.0423,0.3329,6267565.0,9094087.1
247,399673.SZ,20171225,1514.8382,1541.5113,1541.8882,1510.8421,1542.868,-28.0298,-1.8167,7828588.0,10888087.3
248,399673.SZ,20171222,1542.868,1552.212,1560.0614,1542.2719,1554.6785,-11.8105,-0.7597,7419411.0,11271535.4
249,399673.SZ,20171221,1554.6785,1545.0687,1561.2751,1530.5468,1551.6073,3.0712,0.1979,7458108.0,11511018.8
250,399673.SZ,20171220,1551.6073,1569.1957,1569.8578,1548.101,1572.5237,-20.9164,-1.3301,6831184.0,10824157.7
251,399673.SZ,20171219,1572.5237,1557.3155,1576.9598,1557.3155,1555.7643,16.7594,1.0772,6704327.0,11200554.0
252,399673.SZ,20171218,1555.7643,1560.9186,1567.5097,1551.7531,1560.8141,-5.0498,-0.3235,6283773.0,10229408.7
253,399673.SZ,20171215,1560.8141,1565.8543,1574.5934,1557.1524,1567.6642,-6.8501,-0.437,7516053.0,11884307.6
254,399673.SZ,20171214,1567.6642,1579.383,1583.8895,1561.2533,1580.3769,-12.7127,-0.8044,6970587.0,10960988.1
255,399673.SZ,20171213,1580.3769,1575.4633,1580.3769,1562.1278,1578.0813,2.2956,0.1455,6526675.0,10834556.4
256,399673.SZ,20171212,1578.0813,1590.2322,1595.3484,1578.0813,1590.1941,-12.1128,-0.7617,8001953.0,13230058.8
257,399673.SZ,20171211,1590.1941,1576.1455,1591.8772,1575.4109,1567.3284,22.8657,1.4589,8818197.0,12992237.6
258,399673.SZ,20171208,1567.3284,1551.9604,1578.012,1551.9604,1552.4013,14.9271,0.9615,7916231.0,11978944.6
259,399673.SZ,20171207,1552.4013,1558.294,1567.6763,1550.3649,1563.4829,-11.0816,-0.7088,7852539.0,11660746.6
260,399673.SZ,20171206,1563.4829,1540.2716,1563.7582,1525.5132,1542.9882,20.4947,1.3282,8910849.0,13300959.2
261,399673.SZ,20171205,1542.9882,1575.5715,1583.3165,1529.1155,1579.4179,-36.4297,-2.3065,8426688.0,13004968.5
262,399673.SZ,20171204,1579.4179,1587.2036,1595.1305,1577.5369,1589.7954,-10.3775,-0.6528,7861602.0,12152231.4
263,399673.SZ,20171201,1589.7954,1555.9669,1591.6037,1555.8862,1554.121,35.6744,2.2955,9389079.0,14106625.5
264,399673.SZ,20171130,1554.121,1562.8029,1574.118,1549.3429,1567.1869,-13.0659,-0.8337,6837269.0,10713220.8
265,399673.SZ,20171129,1567.1869,1571.3639,1573.6266,1548.9546,1573.328,-6.1411,-0.3903,7463741.0,11338276.2
266,399673.SZ,20171128,1573.328,1539.1268,1573.5511,1539.1268,1540.1552,33.1728,2.1539,8037990.0,11922576.9
267,399673.SZ,20171127,1540.1552,1550.4733,1567.3872,1538.7934,1553.6417,-13.4865,-0.8681,7589127.0,11477123.9
268,399673.SZ,20171124,1553.6417,1558.3255,1570.4087,1553.0896,1561.3705,-7.7288,-0.495,7173916.0,11309135.8
269,399673.SZ,20171123,1561.3705,1600.2524,1600.2524,1560.3724,1606.4876,-45.1171,-2.8084,9879760.0,15220222.5
270,399673.SZ,20171122,1606.4876,1608.236,1624.9291,1593.5604,1610.9838,-4.4962,-0.2791,10869749.0,17348261.4
271,399673.SZ,20171121,1610.9838,1601.904,1619.1337,1598.5716,1605.1323,5.8515,0.3645,9846870.0,16103763.9
272,399673.SZ,20171120,1605.1323,1573.2176,1605.1323,1554.3445,1583.5336,21.5987,1.364,8687151.0,13907499.1
273,399673.SZ,20171117,1583.5336,1620.8148,1623.5193,1579.1515,1621.0243,-37.4907,-2.3128,12239507.0,19186987.4
274,399673.SZ,20171116,1621.0243,1616.2091,1627.6678,1609.2765,1619.6625,1.3618,0.0841,8387268.0,13380222.9
275,399673.SZ,20171115,1619.6625,1642.7621,1645.2144,1612.4408,1646.9939,-27.3314,-1.6595,9282328.0,15055453.1
276,399673.SZ,20171114,1646.9939,1658.3782,1663.1769,1641.8563,1659.3293,-12.3354,-0.7434,10692195.0,16747387.5
277,399673.SZ,20171113,1659.3293,1658.5448,1662.7996,1650.2718,1654.0203,5.309,0.321,10148939.0,16213779.0
278,399673.SZ,20171110,1654.0203,1641.0793,1660.7943,1639.2968,1644.8609,9.1594,0.5568,10889383.0,17140527.8
279,399673.SZ,20171109,1644.8609,1623.0262,1644.8609,1620.1726,1624.3273,20.5336,1.2641,10734315.0,16109965.6
280,399673.SZ,20171108,1624.3273,1608.0717,1637.5285,1606.3504,1610.116,14.2113,0.8826,11501787.0,17712809.0
281,399673.SZ,20171107,1610.116,1600.3146,1610.116,1591.252,1601.7624,8.3536,0.5215,8507509.0,13155519.9
282,399673.SZ,20171106,1601.7624,1587.0236,1601.7624,1581.1704,1587.1095,14.6529,0.9232,7110331.0,10813725.1
283,399673.SZ,20171103,1587.1095,1596.1147,1607.3194,1579.7645,1598.7442,-11.6347,-0.7277,8126981.0,12031878.7
284,399673.SZ,20171102,1598.7442,1623.0983,1623.0983,1598.7442,1626.1328,-27.3886,-1.6843,8446258.0,12688582.0
285,399673.SZ,20171101,1626.1328,1633.4223,1639.9106,1624.8067,1634.8711,-8.7383,-0.5345,7634847.0,11679673.3
286,399673.SZ,20171031,1634.8711,1617.5597,1635.2318,1617.5597,1619.1404,15.7307,0.9715,7262285.0,11162020.8
287,399673.SZ,20171030,1619.1404,1667.2184,1669.0933,1614.1626,1669.088,-49.9476,-2.9925,11134384.0,16928681.9
288,399673.SZ,20171027,1669.088,1683.7862,1687.0706,1668.2094,1685.7723,-16.6843,-0.9897,7842317.0,12487180.2
289,399673.SZ,20171026,1685.7723,1691.9382,1691.9382,1675.7004,1693.4317,-7.6594,-0.4523,9372300.0,15146485.4
290,399673.SZ,20171025,1693.4317,1681.705,1693.4317,1676.2647,1684.9574,8.4743,0.5029,8194400.0,12739695.9
291,399673.SZ,20171024,1684.9574,1676.78,1685.0471,1663.7049,1680.6301,4.3273,0.2575,8713833.0,14191003.3
292,399673.SZ,20171023,1680.6301,1664.5655,1682.6571,1661.866,1664.0137,16.6164,0.9986,8110570.0,13524518.9
293,399673.SZ,20171020,1664.0137,1638.7635,1664.0137,1637.875,1642.1158,21.8979,1.3335,7146725.0,12666123.7
294,399673.SZ,20171019,1642.1158,1649.7807,1659.9767,1639.1604,1652.9857,-10.8699,-0.6576,7826464.0,12794421.8
295,399673.SZ,20171018,1652.9857,1662.3541,1676.4671,1652.5967,1661.2365,-8.2508,-0.4967,9003164.0,14996286.4
296,399673.SZ,20171017,1661.2365,1660.5549,1674.5065,1656.1453,1667.3119,-6.0754,-0.3644,8437519.0,14121682.9
297,399673.SZ,20171016,1667.3119,1709.2884,1709.5257,1667.3119,1715.1503,-47.8384,-2.7892,13866808.0,22293442.7
298,399673.SZ,20171013,1715.1503,1683.2239,1716.4629,1681.869,1681.9638,33.1865,1.9731,11384077.0,20639430.0
299,399673.SZ,20171012,1681.9638,1678.6747,1690.1266,1671.0924,1678.4598,3.504,0.2088,9200469.0,14987847.3
300,399673.SZ,20171011,1678.4598,1698.4734,1698.4734,1676.9779,1699.3497,-20.8899,-1.2293,11923048.0,18156475.7
301,399673.SZ,20171010,1699.3497,1681.2551,1699.3497,1677.988,1679.7448,19.6049,1.1671,12668720.0,19420031.2
302,399673.SZ,20171009,1679.7448,1676.6535,1681.9212,1668.2656,1653.2354,26.5094,1.6035,11486028.0,17971662.1
303,399673.SZ,20170929,1653.2354,1646.924,1654.2746,1644.6575,1640.9286,12.3068,0.75,8897472.0,12769727.8
304,399673.SZ,20170928,1640.9286,1638.4752,1652.4373,1638.4752,1640.9977,-0.0691,-0.0042,8482875.0,12192273.0
305,399673.SZ,20170927,1640.9977,1622.9594,1644.2084,1622.2607,1622.1066,18.8911,1.1646,7610532.0,11796953.8
306,399673.SZ,20170926,1622.1066,1621.7652,1629.0958,1609.7191,1623.1713,-1.0647,-0.0656,7028504.0,10882689.9
307,399673.SZ,20170925,1623.1713,1647.986,1651.4293,1619.9894,1651.5827,-28.4114,-1.7203,7770687.0,11693716.1
308,399673.SZ,20170922,1651.5827,1648.4307,1656.8655,1635.1946,1652.635,-1.0523,-0.0637,9140458.0,13956872.1
309,399673.SZ,20170921,1652.635,1675.675,1678.6573,1652.635,1675.4745,-22.8395,-1.3632,10354399.0,16112156.6
310,399673.SZ,20170920,1675.4745,1657.3109,1675.4745,1657.0079,1659.559,15.9155,0.959,9610702.0,15090116.2
311,399673.SZ,20170919,1659.559,1679.536,1684.227,1657.4145,1679.0411,-19.4821,-1.1603,10169456.0,16756666.0
312,399673.SZ,20170918,1679.0411,1665.231,1679.6399,1664.399,1668.1922,10.8489,0.6503,9988141.0,15870124.9
313,399673.SZ,20170915,1668.1922,1669.9422,1675.8346,1661.8072,1673.1987,-5.0065,-0.2992,11134772.0,17958143.6
314,399673.SZ,20170914,1673.1987,1682.3622,1690.3705,1669.0378,1683.9598,-10.7611,-0.639,10290651.0,16687179.8
315,399673.SZ,20170913,1683.9598,1677.5847,1684.0315,1668.4696,1677.4426,6.5172,0.3885,10821870.0,17609501.5
316,399673.SZ,20170912,1677.4426,1695.2954,1699.6895,1675.8208,1694.9852,-17.5426,-1.035,14615080.0,26521046.6
317,399673.SZ,20170911,1694.9852,1676.6838,1694.9852,1675.4371,1676.2077,18.7775,1.1202,11339018.0,20699761.9
318,399673.SZ,20170908,1676.2077,1683.2261,1688.41,1663.8869,1684.5171,-8.3094,-0.4933,12312488.0,20827959.8
319,399673.SZ,20170907,1684.5171,1698.4944,1718.1135,1682.6971,1695.9615,-11.4444,-0.6748,18507009.0,32854026.7
320,399673.SZ,20170906,1695.9615,1669.1289,1695.9615,1667.9759,1673.7119,22.2496,1.3294,15677905.0,26179941.6
321,399673.SZ,20170905,1673.7119,1673.4065,1681.2981,1661.8786,1677.67,-3.9581,-0.2359,12732478.0,20573667.9
322,399673.SZ,20170904,1677.67,1657.3766,1684.9687,1651.5626,1660.0438,17.6262,1.0618,14566747.0,23179694.8
323,399673.SZ,20170901,1660.0438,1637.0403,1662.3988,1629.9162,1637.8971,22.1467,1.3521,12490200.0,19984325.5
324,399673.SZ,20170831,1637.8971,1629.1696,1639.879,1629.1696,1627.1899,10.7072,0.658,8788503.0,14620900.3
325,399673.SZ,20170830,1627.1899,1621.9106,1638.5219,1621.2946,1624.0641,3.1258,0.1925,8985134.0,14472177.4
326,399673.SZ,20170829,1624.0641,1634.7096,1640.9186,1621.192,1636.032,-11.9679,-0.7315,9810621.0,15384264.8
327,399673.SZ,20170828,1636.032,1608.5343,1648.9951,1607.8878,1604.6488,31.3832,1.9558,14642655.0,23068735.0
328,399673.SZ,20170825,1604.6488,1584.2126,1604.6567,1583.8984,1583.9618,20.687,1.306,9343317.0,13643631.8
329,399673.SZ,20170824,1583.9618,1595.2052,1601.0193,1580.9729,1595.5366,-11.5748,-0.7254,8800307.0,12926773.8
330,399673.SZ,20170823,1595.5366,1602.2593,1607.6488,1590.7925,1604.1928,-8.6562,-0.5396,9601778.0,14729870.6
331,399673.SZ,20170822,1604.1928,1615.4532,1619.3299,1600.7734,1618.369,-14.1762,-0.876,10786799.0,16638672.9
332,399673.SZ,20170821,1618.369,1613.5271,1624.7379,1607.4665,1611.901,6.468,0.4013,11233671.0,16304095.9
333,399673.SZ,20170818,1611.901,1613.6898,1625.83,1608.5458,1625.3424,-13.4414,-0.827,11904905.0,17697551.3
334,399673.SZ,20170817,1625.3424,1606.4403,1639.2092,1604.2188,1612.637,12.7054,0.7879,16345383.0,25277048.5
335,399673.SZ,20170816,1612.637,1578.6953,1621.1706,1574.8928,1581.15,31.487,1.9914,18632367.0,26929817.7
336,399673.SZ,20170815,1581.15,1581.5554,1585.5438,1569.0785,1576.2381,4.9119,0.3116,11008373.0,16897068.0
337,399673.SZ,20170814,1576.2381,1531.5048,1576.2381,1531.5048,1526.8785,49.3596,3.2327,13102772.0,19495162.6
338,399673.SZ,20170811,1526.8785,1525.8642,1547.0977,1523.075,1536.7394,-9.8609,-0.6417,10382811.0,15216259.3
339,399673.SZ,20170810,1536.7394,1545.1464,1558.7514,1525.8554,1547.8482,-11.1088,-0.7177,10920525.0,16079249.0
340,399673.SZ,20170809,1547.8482,1536.1956,1554.7119,1534.7085,1544.2731,3.5751,0.2315,12183858.0,18635440.4
341,399673.SZ,20170808,1544.2731,1527.0775,1545.0679,1519.0533,1528.6903,15.5828,1.0194,12055597.0,17506341.8
342,399673.SZ,20170807,1528.6903,1520.2947,1540.5463,1519.3769,1519.9993,8.691,0.5718,8947381.0,12707633.1
343,399673.SZ,20170804,1519.9993,1531.2731,1536.1108,1519.2902,1532.4687,-12.4694,-0.8137,11115985.0,15576877.8
344,399673.SZ,20170803,1532.4687,1520.7988,1559.1016,1516.5976,1524.2492,8.2195,0.5392,13784787.0,19703347.8
345,399673.SZ,20170802,1524.2492,1533.6398,1538.5547,1522.641,1535.2192,-10.97,-0.7146,10629256.0,16164208.2
346,399673.SZ,20170801,1535.2192,1526.4774,1536.4449,1519.6903,1528.5308,6.6884,0.4376,10876523.0,17044940.4
347,399673.SZ,20170731,1528.5308,1520.7612,1534.2035,1515.6687,1525.5195,3.0113,0.1974,10575277.0,16365073.2
348,399673.SZ,20170728,1525.5195,1531.7201,1539.2184,1524.545,1534.0268,-8.5073,-0.5546,13521011.0,19934196.9
349,399673.SZ,20170727,1534.0268,1474.4435,1534.9707,1471.175,1477.2123,56.8145,3.8461,16481285.0,21717088.9
350,399673.SZ,20170726,1477.2123,1482.8515,1486.8397,1470.1037,1479.8472,-2.6349,-0.1781,8183550.0,12477033.0
351,399673.SZ,20170725,1479.8472,1477.6446,1486.3833,1473.3449,1476.1026,3.7446,0.2537,7456134.0,9834707.2
352,399673.SZ,20170724,1476.1026,1474.2356,1479.7682,1462.7227,1478.8645,-2.7619,-0.1868,6383100.0,9127184.3
353,399673.SZ,20170721,1478.8645,1475.2061,1488.1727,1474.2453,1475.3028,3.5617,0.2414,6645914.0,9693493.0
354,399673.SZ,20170720,1475.3028,1470.6019,1499.1613,1469.6086,1469.9689,5.3339,0.3629,7728867.0,11432630.2
355,399673.SZ,20170719,1469.9689,1452.3752,1470.8476,1444.1498,1457.1013,12.8676,0.8831,6838034.0,9996254.4
356,399673.SZ,20170718,1457.1013,1434.9717,1462.1339,1431.2239,1443.2773,13.824,0.9578,7163847.0,10438796.3
357,399673.SZ,20170717,1443.2773,1509.3599,1509.3599,1443.0568,1525.6994,-82.4221,-5.4023,11305028.0,15138807.8
358,399673.SZ,20170714,1525.6994,1547.0698,1547.0698,1523.0303,1552.3839,-26.6845,-1.7189,9963728.0,14789033.4
359,399673.SZ,20170713,1552.3839,1559.9565,1561.7186,1549.274,1564.9425,-12.5586,-0.8025,5884770.0,9363424.8
360,399673.SZ,20170712,1564.9425,1556.0465,1565.3286,1541.5322,1560.9126,4.0299,0.2582,7369181.0,11396611.2
361,399673.SZ,20170711,1560.9126,1576.8785,1580.1965,1560.9126,1579.2748,-18.3622,-1.1627,6594466.0,10585738.4
362,399673.SZ,20170710,1579.2748,1606.8036,1606.8036,1578.8877,1611.4028,-32.128,-1.9938,7825052.0,12593235.7
363,399673.SZ,20170707,1611.4028,1607.9292,1613.2703,1603.9573,1611.7067,-0.3039,-0.0189,7491469.0,12529940.4
364,399673.SZ,20170706,1611.7067,1611.4697,1622.4727,1600.2006,1611.5467,0.16,0.0099,9964827.0,15945817.3
365,399673.SZ,20170705,1611.5467,1598.7553,1612.8176,1595.824,1599.824,11.7227,0.7327,7399394.0,11954280.3
366,399673.SZ,20170704,1599.824,1605.4979,1605.7637,1594.9724,1608.0,-8.176,-0.5085,7429815.0,11651159.0
367,399673.SZ,20170703,1608.0,1589.9852,1608.8407,1587.2179,1588.8679,19.1321,1.2041,8334064.0,12822272.0
368,399673.SZ,20170630,1588.8679,1582.1556,1591.0653,1575.9151,1588.31,0.5579,0.0351,5917659.0,8802728.8
369,399673.SZ,20170629,1588.31,1581.8063,1599.1249,1581.0292,1582.5911,5.7189,0.3614,6331027.0,9295193.1
370,399673.SZ,20170628,1582.5911,1592.3435,1593.5597,1577.5122,1595.8325,-13.2414,-0.8297,5810327.0,8040663.8
371,399673.SZ,20170627,1595.8325,1597.6572,1607.8736,1592.9098,1597.9707,-2.1382,-0.1338,6338381.0,9088865.4
372,399673.SZ,20170626,1597.9707,1584.8143,1597.9707,1581.188,1586.9888,10.9819,0.692,6619581.0,9335002.2
373,399673.SZ,20170623,1586.9888,1576.9381,1586.9888,1557.8122,1580.7585,6.2303,0.3941,7512115.0,10167577.5
374,399673.SZ,20170622,1580.7585,1604.3915,1611.7012,1580.7585,1607.7436,-26.9851,-1.6784,8358103.0,11623631.8
375,399673.SZ,20170621,1607.7436,1613.5126,1615.9198,1595.5668,1605.6791,2.0645,0.1286,9327679.0,12146749.3
376,399673.SZ,20170620,1605.6791,1606.5458,1618.9519,1605.0686,1602.498,3.1811,0.1985,8255582.0,12085574.8
377,399673.SZ,20170619,1602.498,1597.2352,1603.669,1593.0806,1598.2548,4.2432,0.2655,5834172.0,9061652.6
378,399673.SZ,20170616,1598.2548,1601.5854,1605.4392,1596.5328,1602.3177,-4.0629,-0.2536,8179306.0,12057266.0
379,399673.SZ,20170615,1602.3177,1569.7367,1609.1919,1569.1738,1571.494,30.8237,1.9614,11320023.0,16021087.0
380,399673.SZ,20170614,1571.494,1574.2933,1580.7324,1568.7863,1575.0934,-3.5994,-0.2285,6800856.0,10333210.1
381,399673.SZ,20170613,1575.0934,1549.9854,1578.3982,1549.2279,1551.7734,23.32,1.5028,6050490.0,8971597.3
382,399673.SZ,20170612,1551.7734,1567.645,1567.645,1550.0573,1575.8382,-24.0648,-1.5271,4826042.0,7359860.4
383,399673.SZ,20170609,1575.8382,1572.4844,1576.9751,1563.6003,1572.9458,2.8924,0.1839,5290567.0,7799546.2
384,399673.SZ,20170608,1572.9458,1577.3986,1584.3232,1570.2176,1578.7646,-5.8188,-0.3686,6416804.0,9528734.1
385,399673.SZ,20170607,1578.7646,1547.4979,1582.2891,1545.1036,1547.3856,31.379,2.0279,8011157.0,11687035.6
386,399673.SZ,20170606,1547.3856,1539.924,1553.5476,1539.3246,1542.6169,4.7687,0.3091,4879132.0,6806733.5
387,399673.SZ,20170605,1542.6169,1529.6071,1549.1507,1529.6071,1528.1372,14.4797,0.9475,5876929.0,8619810.2
388,399673.SZ,20170602,1528.1372,1496.6627,1534.244,1493.1331,1502.0193,26.1179,1.7389,6431369.0,9265507.6
389,399673.SZ,20170601,1502.0193,1529.8149,1532.6275,1502.0193,1535.4138,-33.3945,-2.175,5969384.0,8341521.8
390,399673.SZ,20170531,1535.4138,1553.9367,1557.679,1534.6542,1534.7265,0.6873,0.0448,6476993.0,10175847.3
391,399673.SZ,20170526,1534.7265,1548.2556,1555.0092,1533.0058,1550.2968,-15.5703,-1.0043,5609472.0,9086432.6
392,399673.SZ,20170525,1550.2968,1540.3724,1557.437,1518.9324,1544.421,5.8758,0.3805,6816776.0,9839427.8
393,399673.SZ,20170524,1544.421,1522.8177,1544.421,1504.7324,1531.2257,13.1953,0.8617,5820578.0,8132540.2
394,399673.SZ,20170523,1531.2257,1557.4768,1561.9802,1531.2257,1560.6735,-29.4478,-1.8869,6323794.0,8972248.1
395,399673.SZ,20170522,1560.6735,1574.4099,1588.8505,1553.6866,1577.2537,-16.5802,-1.0512,5655103.0,8198045.4
396,399673.SZ,20170519,1577.2537,1589.0323,1591.0733,1569.0193,1587.7626,-10.5089,-0.6619,5550183.0,8177362.3
397,399673.SZ,20170518,1587.7626,1580.6122,1599.1663,1577.8518,1596.0559,-8.2933,-0.5196,7565886.0,11059975.9
398,399673.SZ,20170517,1596.0559,1580.5158,1607.2259,1577.6943,1582.5155,13.5404,0.8556,9958118.0,14447507.0
399,399673.SZ,20170516,1582.5155,1547.365,1582.5155,1537.3591,1552.3596,30.1559,1.9426,7680781.0,11417064.9
400,399673.SZ,20170515,1552.3596,1556.7618,1568.98,1551.372,1552.6802,-0.3206,-0.0206,5483475.0,8298722.6
401,399673.SZ,20170512,1552.6802,1551.1998,1553.099,1534.1584,1554.5802,-1.9,-0.1222,5850911.0,8830355.8
402,399673.SZ,20170511,1554.5802,1545.4616,1556.7185,1517.1276,1554.5263,0.0539,0.0035,7475335.0,11067133.1
403,399673.SZ,20170510,1554.5263,1578.8433,1591.8013,1554.5126,1579.7816,-25.2553,-1.5987,6953364.0,10772851.9
404,399673.SZ,20170509,1579.7816,1552.1526,1579.7816,1547.3678,1560.4622,19.3194,1.2381,6432069.0,9926076.1
405,399673.SZ,20170508,1560.4622,1572.5269,1589.8289,1560.4622,1576.8007,-16.3385,-1.0362,7258905.0,11472597.8
406,399673.SZ,20170505,1576.8007,1588.7989,1598.791,1576.8007,1596.2364,-19.4357,-1.2176,6294307.0,10041884.0
407,399673.SZ,20170504,1596.2364,1594.293,1613.5046,1587.0457,1596.8018,-0.5654,-0.0354,7184164.0,11445938.6
408,399673.SZ,20170503,1596.8018,1599.7753,1605.2513,1587.7522,1600.7138,-3.912,-0.2444,6432921.0,10167302.6
409,399673.SZ,20170502,1600.7138,1598.3158,1603.7535,1591.6825,1599.7554,0.9584,0.0599,5934125.0,10140829.3
410,399673.SZ,20170428,1599.7554,1587.8523,1606.5313,1584.5363,1593.1795,6.5759,0.4128,6824395.0,11369537.3
411,399673.SZ,20170427,1593.1795,1566.2883,1598.7383,1545.2918,1571.6421,21.5374,1.3704,10040340.0,15579899.9
412,399673.SZ,20170426,1571.6421,1566.9421,1575.6274,1563.8972,1574.9909,-3.3488,-0.2126,6128880.0,10791161.0
413,399673.SZ,20170425,1574.9909,1566.8823,1587.4756,1565.7091,1565.9888,9.0021,0.5749,5600056.0,9518225.1
