,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
859,000905.SH,20150618,10731.3787,11093.2992,11178.3183,10714.3287,11100.5456,-369.1669,-3.3257,154351939.0,307393311.194
860,000905.SH,20150617,11100.5456,10865.3946,11133.1124,10497.6866,10879.8358,220.7098,2.0286,160039587.0,321536145.071
861,000905.SH,20150616,10879.8358,11205.7538,11205.7538,10768.615,11332.892,-453.0562,-3.9977,179503841.0,362990370.958
862,000905.SH,20150615,11332.892,11589.9517,11616.3497,11304.0384,11545.8906,-212.9986,-1.8448,205877379.0,425890897.184
863,000905.SH,20150612,11545.8906,11424.3345,11616.3848,11400.6514,11366.2931,179.5975,1.5801,210655587.0,425433231.496
864,000905.SH,20150611,11366.2931,11220.0678,11367.6331,11155.9521,11208.0577,158.2354,1.4118,190367981.0,381798543.81
865,000905.SH,20150610,11208.0577,10947.4931,11319.9048,10830.3274,11013.74,194.3177,1.7643,184590364.0,375121156.378
866,000905.SH,20150609,11013.74,11009.88,11089.2,10861.58,11030.92,-17.18,-0.1557,185184469.0,365243116.871
867,000905.SH,20150608,11030.92,11157.18,11157.18,10860.39,11144.52,-113.6,-1.0193,235630581.0,457818555.545
868,000905.SH,20150605,11144.52,11117.36,11236.15,10887.17,10965.41,179.11,1.6334,248874600.0,484267027.835
869,000905.SH,20150604,10965.41,10986.42,11023.34,10269.04,10979.99,-14.58,-0.1328,211460189.0,416105854.537
870,000905.SH,20150603,10979.99,10973.96,11055.21,10674.07,10886.4,93.59,0.8597,209059570.0,422516264.097
871,000905.SH,20150602,10886.4,10592.75,10887.88,10541.28,10488.31,398.09,3.7956,213234225.0,413213449.136
872,000905.SH,20150601,10488.31,10067.53,10488.89,10067.53,9966.845,521.465,5.232,186016136.0,352129991.083
873,000905.SH,20150529,9966.845,9846.389,10140.1,9433.088,9868.424,98.421,0.9973,198772638.0,365693602.561
874,000905.SH,20150528,9868.424,10501.36,10637.91,9860.554,10497.34,-628.916,-5.9912,258094075.0,484525592.023
875,000905.SH,20150527,10497.34,10421.3,10539.75,10192.18,10373.58,123.76,1.193,232612180.0,448444546.291
876,000905.SH,20150526,10373.58,10117.73,10373.84,10046.24,10040.09,333.49,3.3216,238514276.0,454167426.028
877,000905.SH,20150525,10040.09,9717.511,10040.71,9659.316,9778.171,261.919,2.6786,228463954.0,415725085.212
878,000905.SH,20150522,9778.171,9756.529,9821.811,9547.422,9619.223,158.948,1.6524,222507872.0,408872004.093
879,000905.SH,20150521,9619.223,9320.842,9620.095,9320.23,9277.331,341.892,3.6852,187177992.0,339920131.722
880,000905.SH,20150520,9277.331,9176.026,9429.22,9173.403,9124.833,152.498,1.6712,190955967.0,341437208.676
881,000905.SH,20150519,9124.833,8927.387,9125.515,8904.189,8903.595,221.238,2.4848,151754592.0,270857991.882
882,000905.SH,20150518,8903.595,8725.41,8929.944,8698.898,8742.885,160.71,1.8382,140445390.0,255350811.844
883,000905.SH,20150515,8742.885,8790.006,8828.115,8626.229,8813.393,-70.508,-0.8,143713577.0,256824534.229
884,000905.SH,20150514,8813.393,8829.827,8878.47,8725.297,8824.929,-11.536,-0.1307,149017853.0,272167506.94
885,000905.SH,20150513,8824.929,8719.584,8909.575,8643.43,8745.678,79.251,0.9062,174986441.0,317305028.687
886,000905.SH,20150512,8745.678,8595.08,8746.21,8564.663,8558.218,187.46,2.1904,165849063.0,301031750.446
887,000905.SH,20150511,8558.218,8292.625,8558.801,8242.098,8201.293,356.925,4.3521,148572310.0,268455218.775
888,000905.SH,20150508,8201.293,7989.339,8201.804,7983.826,7903.478,297.815,3.7682,118887574.0,203153653.22
889,000905.SH,20150507,7903.478,8043.008,8076.23,7886.362,8082.999,-179.521,-2.221,112570941.0,179222925.143
890,000905.SH,20150506,8082.999,8220.597,8359.296,8012.483,8199.344,-116.345,-1.419,129313935.0,219298265.969
891,000905.SH,20150505,8199.344,8501.119,8501.119,8160.656,8510.481,-311.137,-3.6559,144224275.0,237914882.236
892,000905.SH,20150504,8510.481,8493.963,8532.654,8381.373,8469.673,40.808,0.4818,136204601.0,235268989.084
893,000905.SH,20150430,8469.673,8460.394,8551.465,8458.601,8428.254,41.419,0.4914,146653891.0,252898934.988
894,000905.SH,20150429,8428.254,8248.315,8449.701,8204.73,8266.483,161.771,1.957,145074727.0,248413782.288
895,000905.SH,20150428,8266.483,8533.673,8543.33,8187.155,8513.016,-246.533,-2.896,184257625.0,303637308.443
896,000905.SH,20150427,8513.016,8503.57,8576.483,8413.234,8419.095,93.921,1.1156,185685531.0,307313974.984
897,000905.SH,20150424,8419.095,8321.328,8453.341,8256.2,8410.703,8.392,0.0998,183527676.0,304027512.457
898,000905.SH,20150423,8410.703,8371.85,8447.925,8275.126,8323.427,87.276,1.0486,197994963.0,322874340.203
899,000905.SH,20150422,8323.427,8180.116,8333.821,8179.302,8112.687,210.74,2.5977,199156922.0,318652486.694
900,000905.SH,20150421,8112.687,7852.515,8113.021,7846.614,7839.901,272.786,3.4795,169810409.0,272448488.963
901,000905.SH,20150420,7839.901,7967.033,8051.47,7801.029,7980.76,-140.859,-1.765,214596065.0,330349024.79
902,000905.SH,20150417,7980.76,7979.354,8032.075,7925.743,7912.088,68.672,0.8679,191109824.0,299254996.476
903,000905.SH,20150416,7912.088,7705.464,7976.121,7607.4,7802.747,109.341,1.4013,143246059.0,230085191.149
904,000905.SH,20150415,7802.747,8093.134,8093.134,7786.93,8119.959,-317.212,-3.9066,167211024.0,266483492.173
905,000905.SH,20150414,8119.959,8129.728,8192.238,8039.951,8122.893,-2.934,-0.0361,183190497.0,298146028.076
906,000905.SH,20150413,8122.893,7994.253,8143.382,7977.0,7952.189,170.704,2.1466,178484987.0,297003782.885
907,000905.SH,20150410,7952.189,7727.007,7971.622,7683.8,7746.151,206.038,2.6599,161502966.0,259672639.084
908,000905.SH,20150409,7746.151,7818.2,7818.2,7483.278,7807.997,-61.846,-0.7921,182754749.0,291842959.033
909,000905.SH,20150408,7807.997,7908.77,7920.983,7674.066,7863.284,-55.287,-0.7031,189495727.0,307712107.371
910,000905.SH,20150407,7863.284,7728.91,7863.595,7728.8,7679.01,184.274,2.3997,180904835.0,286054839.446
911,000905.SH,20150403,7679.01,7532.148,7682.723,7494.362,7560.648,118.362,1.5655,170123561.0,264305090.175
912,000905.SH,20150402,7560.648,7463.907,7561.201,7447.119,7425.733,134.915,1.8169,167650949.0,260629000.508
913,000905.SH,20150401,7425.733,7258.831,7430.945,7258.738,7253.104,172.629,2.3801,154918806.0,237481252.005
914,000905.SH,20150331,7253.104,7280.15,7328.851,7214.481,7245.497,7.607,0.105,169906003.0,253293317.311
915,000905.SH,20150330,7245.497,7180.063,7259.541,7180.063,7155.945,89.552,1.2514,163219546.0,238312214.579
916,000905.SH,20150327,7155.945,7076.488,7167.37,7060.432,7074.437,81.508,1.1521,126460982.0,189864130.776
917,000905.SH,20150326,7074.437,7104.036,7171.621,6995.645,7124.872,-50.435,-0.7079,163926380.0,246538405.492
918,000905.SH,20150325,7124.872,7051.821,7170.826,7001.514,7046.123,78.749,1.1176,169575448.0,255698438.889
919,000905.SH,20150324,7046.123,7042.926,7055.1,6801.545,7017.154,28.969,0.4128,197066881.0,287241225.505
920,000905.SH,20150323,7017.154,6891.922,7017.481,6891.922,6850.897,166.257,2.4268,171778131.0,249560696.81
921,000905.SH,20150320,6850.897,6789.058,6862.375,6786.335,6782.463,68.434,1.009,152162319.0,218477065.296
922,000905.SH,20150319,6782.463,6733.12,6783.14,6687.442,6728.068,54.395,0.8085,166872988.0,226098981.798
923,000905.SH,20150318,6728.068,6624.388,6728.506,6612.457,6618.054,110.014,1.6623,164616348.0,221265197.128
924,000905.SH,20150317,6618.054,6547.39,6635.096,6525.829,6516.765,101.289,1.5543,172583338.0,235496437.807
925,000905.SH,20150316,6516.765,6369.197,6517.031,6369.197,6329.576,187.189,2.9574,137058320.0,189423838.762
926,000905.SH,20150313,6329.576,6271.818,6329.701,6271.818,6260.137,69.439,1.1092,95229828.0,127280146.278
927,000905.SH,20150312,6260.137,6273.692,6288.517,6220.631,6262.892,-2.755,-0.044,101821474.0,135322669.321
928,000905.SH,20150311,6262.892,6275.173,6281.191,6236.793,6276.485,-13.593,-0.2166,99462453.0,131495189.042
929,000905.SH,20150310,6276.485,6214.519,6299.281,6205.924,6212.236,64.249,1.0342,102915059.0,135647659.212
930,000905.SH,20150309,6212.236,6113.581,6212.57,6080.543,6133.026,79.21,1.2915,98702215.0,127801029.077
931,000905.SH,20150306,6133.026,6214.332,6234.114,6129.622,6208.988,-75.962,-1.2234,109313725.0,143376389.233
932,000905.SH,20150305,6208.988,6212.66,6217.788,6161.377,6210.421,-1.433,-0.0231,120959089.0,160069239.733
933,000905.SH,20150304,6210.421,6114.694,6211.089,6114.214,6118.656,91.765,1.4998,119226334.0,159432393.741
934,000905.SH,20150303,6118.656,6124.276,6199.497,6099.131,6139.792,-21.136,-0.3442,146953263.0,191869230.411
935,000905.SH,20150302,6139.792,6064.821,6139.792,6039.254,6018.463,121.329,2.0159,127235331.0,168615019.57
936,000905.SH,20150227,6018.463,5974.359,6025.115,5970.681,5969.557,48.906,0.8193,96560682.0,125337251.201
937,000905.SH,20150226,5969.557,5903.262,5970.06,5897.715,5906.538,63.019,1.0669,90920744.0,113711184.402
938,000905.SH,20150225,5906.538,5926.234,5952.709,5887.366,5911.098,-4.56,-0.0771,83550615.0,109965828.499
939,000905.SH,20150217,5911.098,5888.871,5914.285,5877.948,5869.713,41.385,0.7051,80938872.0,107302052.647
940,000905.SH,20150216,5869.713,5786.153,5870.082,5786.038,5769.272,100.441,1.741,82305575.0,113009193.538
941,000905.SH,20150213,5769.272,5709.156,5789.382,5709.156,5681.341,87.931,1.5477,82306367.0,110777388.987
942,000905.SH,20150212,5681.341,5647.546,5689.743,5640.858,5641.786,39.555,0.7011,62691774.0,86260852.841
943,000905.SH,20150211,5641.786,5587.639,5642.297,5587.44,5580.704,61.082,1.0945,58059566.0,78478438.991
944,000905.SH,20150210,5580.704,5502.725,5581.341,5500.535,5504.974,75.73,1.3757,54973769.0,72864169.333
945,000905.SH,20150209,5504.974,5526.144,5551.898,5492.546,5534.785,-29.811,-0.5386,55873438.0,71258538.761
946,000905.SH,20150206,5534.785,5640.025,5657.662,5510.763,5654.217,-119.432,-2.1123,76277610.0,95597146.323
947,000905.SH,20150205,5654.217,5741.193,5745.136,5654.217,5683.519,-29.302,-0.5156,88324355.0,114976816.031
948,000905.SH,20150204,5683.519,5720.975,5734.328,5680.833,5707.476,-23.957,-0.4197,80926716.0,104846863.054
949,000905.SH,20150203,5707.476,5627.399,5708.281,5627.399,5609.389,98.087,1.7486,75432559.0,98565929.024
950,000905.SH,20150202,5609.389,5568.435,5652.667,5539.523,5632.728,-23.339,-0.4143,71871863.0,87828911.03
951,000905.SH,20150130,5632.728,5708.284,5735.932,5631.565,5701.205,-68.477,-1.2011,80593273.0,100020597.43
952,000905.SH,20150129,5701.205,5692.387,5739.486,5670.505,5739.919,-38.714,-0.6745,84538580.0,102904620.083
953,000905.SH,20150128,5739.919,5756.682,5798.571,5722.494,5773.816,-33.897,-0.5871,102386415.0,123833495.291
954,000905.SH,20150127,5773.816,5767.737,5783.99,5670.431,5758.979,14.837,0.2576,114317987.0,139606298.727
955,000905.SH,20150126,5758.979,5644.031,5759.367,5636.204,5633.289,125.69,2.2312,101298794.0,126015650.415
956,000905.SH,20150123,5633.289,5697.837,5699.726,5611.066,5690.156,-56.867,-0.9994,99440337.0,124087905.095
957,000905.SH,20150122,5690.156,5617.609,5690.43,5610.09,5611.694,78.462,1.3982,105412621.0,134778391.082
958,000905.SH,20150121,5611.694,5490.84,5611.982,5490.526,5472.514,139.18,2.5433,110167428.0,137794973.68
959,000905.SH,20150120,5472.514,5303.181,5472.736,5303.181,5281.895,190.619,3.6089,91937953.0,113837154.366
960,000905.SH,20150119,5281.895,5359.47,5475.66,5222.04,5520.123,-238.228,-4.3156,105336272.0,121918330.584
961,000905.SH,20150116,5520.123,5459.185,5520.785,5454.239,5449.038,71.085,1.3045,84506844.0,104671600.817
962,000905.SH,20150115,5449.038,5380.447,5449.255,5380.336,5379.738,69.3,1.2882,67885513.0,81580602.47
963,000905.SH,20150114,5379.738,5404.374,5417.802,5350.165,5405.091,-25.353,-0.4691,67086497.0,83215914.595
964,000905.SH,20150113,5405.091,5333.968,5407.629,5333.968,5332.221,72.87,1.3666,68693766.0,84711070.629
965,000905.SH,20150112,5332.221,5386.584,5386.584,5303.732,5409.058,-76.837,-1.4205,78026430.0,89363510.308
966,000905.SH,20150109,5409.058,5424.501,5497.689,5409.058,5444.037,-34.979,-0.6425,90640808.0,105390251.286
967,000905.SH,20150108,5444.037,5482.394,5497.744,5418.011,5488.242,-44.205,-0.8054,95634617.0,108520980.686
968,000905.SH,20150107,5488.242,5471.402,5492.825,5436.918,5479.864,8.378,0.1529,96050494.0,111787081.649
969,000905.SH,20150106,5479.864,5389.903,5482.124,5354.338,5417.017,62.847,1.1602,123754496.0,140328098.392
970,000905.SH,20150105,5417.017,5338.752,5427.231,5314.339,5322.714,94.303,1.7717,128787603.0,139343031.794
971,000905.SH,20141231,5322.714,5274.651,5322.714,5241.362,5275.085,47.629,0.9029,93682899.0,104486026.187
972,000905.SH,20141230,5275.085,5357.388,5366.16,5261.615,5367.637,-92.552,-1.7243,98910328.0,114207663.76
973,000905.SH,20141229,5367.637,5436.488,5436.488,5330.327,5422.751,-55.114,-1.0163,120696241.0,136056914.21
974,000905.SH,20141226,5422.751,5370.332,5423.346,5359.533,5364.563,58.188,1.0847,105786714.0,119120593.922
975,000905.SH,20141225,5364.563,5279.297,5365.074,5272.319,5262.365,102.198,1.9421,89766624.0,100094604.429
976,000905.SH,20141224,5262.365,5212.069,5263.201,5197.721,5193.722,68.643,1.3217,86145747.0,95316706.929
977,000905.SH,20141223,5193.722,5273.99,5316.717,5187.632,5305.209,-111.487,-2.1015,95282588.0,104442394.497
978,000905.SH,20141222,5305.209,5523.661,5523.963,5279.96,5524.122,-218.913,-3.9629,151327540.0,161634561.63
979,000905.SH,20141219,5524.122,5554.665,5558.176,5423.753,5558.045,-33.923,-0.6103,133387146.0,148955810.733
980,000905.SH,20141218,5558.045,5551.038,5598.985,5543.401,5557.286,0.759,0.0137,107138998.0,123272365.978
981,000905.SH,20141217,5557.286,5597.88,5597.88,5488.796,5606.693,-49.407,-0.8812,133134511.0,150577863.965
982,000905.SH,20141216,5606.693,5590.266,5609.681,5548.963,5583.597,23.096,0.4136,125116823.0,144130950.51
983,000905.SH,20141215,5583.597,5485.13,5588.853,5466.79,5493.2,90.397,1.6456,129681032.0,148824933.346
984,000905.SH,20141212,5493.2,5457.228,5498.95,5437.655,5454.443,38.757,0.7106,116562829.0,128461475.257
985,000905.SH,20141211,5454.443,5366.208,5454.918,5341.863,5374.097,80.346,1.4951,139869628.0,152239236.372
986,000905.SH,20141210,5374.097,5184.017,5374.227,5150.995,5195.406,178.691,3.4394,131311673.0,143553422.183
987,000905.SH,20141209,5195.406,5392.947,5465.086,5181.517,5412.674,-217.268,-4.0141,197608666.0,218570643.403
988,000905.SH,20141208,5412.674,5310.567,5435.789,5266.021,5333.892,78.782,1.477,152402002.0,173052970.205
989,000905.SH,20141205,5333.892,5462.757,5464.226,5185.355,5451.962,-118.07,-2.1656,172436982.0,192822397.127
990,000905.SH,20141204,5451.962,5345.007,5452.335,5343.125,5339.005,112.957,2.1157,152121975.0,168985379.514
991,000905.SH,20141203,5339.005,5284.573,5339.248,5245.358,5277.657,61.348,1.1624,152946990.0,164129646.519
992,000905.SH,20141202,5277.657,5201.37,5278.648,5196.093,5208.139,69.518,1.3348,109407004.0,117627765.454
993,000905.SH,20141201,5208.139,5246.428,5247.007,5181.1,5245.267,-37.128,-0.7078,115923389.0,120869295.163
994,000905.SH,20141128,5245.267,5249.665,5261.164,5193.353,5251.389,-6.122,-0.1166,125361752.0,130492839.959
995,000905.SH,20141127,5251.389,5229.4,5251.699,5202.764,5214.21,37.179,0.713,120587367.0,125432953.805
996,000905.SH,20141126,5214.21,5198.127,5215.643,5168.175,5189.001,25.209,0.4858,109880097.0,117427497.336
997,000905.SH,20141125,5189.001,5118.689,5189.429,5106.516,5112.119,76.882,1.5039,107770016.0,113198463.272
998,000905.SH,20141124,5112.119,5088.226,5130.028,5065.192,5029.773,82.346,1.6372,118515606.0,118607305.575
999,000905.SH,20141121,5029.773,4975.535,5029.777,4975.444,4974.626,55.147,1.1086,72866762.0,74666845.524
1000,000905.SH,20141120,4974.626,4972.741,4990.935,4961.604,4985.101,-10.475,-0.2101,59676755.0,60572567.731
1001,000905.SH,20141119,4985.101,4967.636,5002.437,4959.495,4967.651,17.45,0.3513,68164715.0,68842441.796
1002,000905.SH,20141118,4967.651,4951.585,4973.855,4947.022,4958.466,9.185,0.1852,63490500.0,62652364.495
1003,000905.SH,20141117,4958.466,4925.472,4982.52,4894.649,4909.609,48.857,0.9951,68439222.0,70056723.948
1004,000905.SH,20141114,4909.609,4901.139,4920.094,4862.392,4921.671,-12.062,-0.2451,65753809.0,65868662.494
1005,000905.SH,20141113,4921.671,4963.732,4967.211,4889.373,4965.384,-43.713,-0.8804,87063498.0,88982956.345
1006,000905.SH,20141112,4965.384,4866.425,4965.384,4855.634,4881.48,83.904,1.7188,72860729.0,72056522.141
1007,000905.SH,20141111,4881.48,5038.684,5041.332,4842.497,5031.001,-149.521,-2.972,106506602.0,104908838.887
1008,000905.SH,20141110,5031.001,4989.439,5031.197,4973.317,4977.255,53.746,1.0798,85242918.0,85303607.05
1009,000905.SH,20141107,4977.255,5029.797,5049.284,4956.868,5024.848,-47.593,-0.9472,96201285.0,97187742.398
1010,000905.SH,20141106,5024.848,4992.723,5025.226,4959.732,4995.443,29.405,0.5886,79650741.0,80227181.703
1011,000905.SH,20141105,4995.443,5004.891,5013.614,4976.131,5003.47,-8.027,-0.1604,84678572.0,81152275.617
1012,000905.SH,20141104,5003.47,5028.54,5036.096,4983.052,5028.698,-25.228,-0.5017,93807651.0,91176863.84
1013,000905.SH,20141103,5028.698,4993.171,5028.757,4992.529,4986.416,42.282,0.8479,92197435.0,91560095.721
1014,000905.SH,20141031,4986.416,4999.003,5012.26,4945.289,4992.63,-6.214,-0.1245,91669059.0,92182213.087
1015,000905.SH,20141030,4992.63,4988.972,5021.19,4975.786,4991.755,0.875,0.0175,99168604.0,98486130.913
1016,000905.SH,20141029,4991.755,4938.715,4999.958,4923.515,4924.955,66.8,1.3564,105608671.0,106415988.228
1017,000905.SH,20141028,4924.955,4819.55,4925.085,4819.55,4809.518,115.437,2.4002,75113014.0,76495547.386
1018,000905.SH,20141027,4809.518,4762.517,4809.942,4739.33,4774.666,34.852,0.7299,56003586.0,55268773.413
1019,000905.SH,20141024,4774.666,4757.088,4800.361,4754.886,4755.231,19.435,0.4087,56333896.0,55331137.358
1020,000905.SH,20141023,4755.231,4815.123,4832.427,4732.762,4825.609,-70.378,-1.4584,65012401.0,65545609.739
1021,000905.SH,20141022,4825.609,4881.512,4902.777,4821.194,4884.024,-58.415,-1.196,61360808.0,64013598.945
1022,000905.SH,20141021,4884.024,4929.23,4942.459,4878.18,4929.16,-45.136,-0.9157,67813183.0,69276410.674
1023,000905.SH,20141020,4929.16,4873.455,4929.473,4869.877,4860.732,68.428,1.4078,64596603.0,67365828.243
1024,000905.SH,20141017,4860.732,4894.593,4914.66,4771.767,4906.244,-45.512,-0.9276,85229817.0,84583435.055
1025,000905.SH,20141016,4906.244,4962.581,5007.275,4906.244,4987.707,-81.463,-1.6333,95753175.0,97600209.795
1026,000905.SH,20141015,4987.707,4967.229,4988.178,4922.482,4966.083,21.624,0.4354,81985748.0,84289749.588
1027,000905.SH,20141014,4966.083,4978.896,5013.95,4933.595,4982.681,-16.598,-0.3331,82292188.0,85600756.875
1028,000905.SH,20141013,4982.681,4964.233,4982.681,4906.158,4981.853,0.828,0.0166,83134546.0,86362918.234
1029,000905.SH,20141010,4981.853,4987.042,5007.125,4952.191,5004.001,-22.148,-0.4426,96123927.0,98663729.327
1030,000905.SH,20141009,5004.001,4996.662,5010.825,4936.729,4993.531,10.47,0.2097,104303284.0,106970816.332
1031,000905.SH,20141008,4993.531,4935.048,4993.614,4913.679,4916.119,77.412,1.5747,90358512.0,92697659.105
1032,000905.SH,20140930,4916.119,4886.556,4921.076,4877.883,4877.435,38.684,0.7931,81755047.0,84266876.755
1033,000905.SH,20140929,4877.435,4847.816,4880.155,4847.816,4829.935,47.5,0.9835,80918091.0,82373936.871
1034,000905.SH,20140926,4829.935,4803.443,4833.802,4787.309,4814.735,15.2,0.3157,72968523.0,75214793.503
1035,000905.SH,20140925,4814.735,4826.985,4861.797,4797.271,4815.71,-0.975,-0.0202,92339396.0,92849405.302
1036,000905.SH,20140924,4815.71,4746.621,4816.184,4733.556,4754.472,61.238,1.288,84890143.0,85795434.685
1037,000905.SH,20140923,4754.472,4693.367,4754.472,4692.899,4694.229,60.243,1.2833,71679128.0,72122820.292
1038,000905.SH,20140922,4694.229,4753.795,4753.795,4682.616,4758.727,-64.498,-1.3554,77667073.0,75028837.431
1039,000905.SH,20140919,4758.727,4718.78,4762.171,4705.088,4719.009,39.718,0.8417,73891425.0,71508698.238
1040,000905.SH,20140918,4719.009,4679.111,4719.584,4663.147,4686.047,32.962,0.7034,77913057.0,70041531.635
1041,000905.SH,20140917,4686.047,4649.609,4686.392,4604.671,4645.546,40.501,0.8718,86276129.0,80739930.253
1042,000905.SH,20140916,4645.546,4809.437,4816.324,4643.862,4807.555,-162.009,-3.3699,117310229.0,115746940.718
1043,000905.SH,20140915,4807.555,4759.773,4810.07,4752.853,4756.949,50.606,1.0638,92873064.0,93727091.981
1044,000905.SH,20140912,4756.949,4698.109,4757.04,4689.627,4704.942,52.007,1.1054,78550025.0,78101715.993
1045,000905.SH,20140911,4704.942,4707.045,4762.132,4670.643,4709.909,-4.967,-0.1055,97669705.0,99548941.521
1046,000905.SH,20140910,4709.909,4686.117,4713.959,4662.181,4701.699,8.21,0.1746,86187344.0,86626217.303
1047,000905.SH,20140909,4701.699,4672.109,4701.944,4643.381,4666.474,35.225,0.7549,89284306.0,90541430.064
1048,000905.SH,20140905,4666.474,4654.515,4666.918,4629.176,4647.886,18.588,0.3999,90826617.0,91527801.339
1049,000905.SH,20140904,4647.886,4611.562,4648.222,4598.864,4608.557,39.329,0.8534,94318100.0,95294218.772
1050,000905.SH,20140903,4608.557,4582.479,4612.334,4571.946,4576.12,32.437,0.7088,87927134.0,91114137.216
1051,000905.SH,20140902,4576.12,4519.242,4576.12,4514.733,4507.442,68.678,1.5237,84153838.0,87290950.658
1052,000905.SH,20140901,4507.442,4436.546,4507.486,4436.108,4427.879,79.563,1.7969,57685418.0,62594382.274
1053,000905.SH,20140829,4427.879,4378.624,4427.879,4370.853,4381.494,46.385,1.0587,43722812.0,45962091.441
1054,000905.SH,20140828,4381.494,4423.764,4431.577,4368.669,4421.212,-39.718,-0.8984,54355982.0,55709092.923
1055,000905.SH,20140827,4421.212,4401.876,4432.151,4401.668,4407.588,13.624,0.3091,54359738.0,57056865.409
1056,000905.SH,20140826,4407.588,4474.454,4490.902,4390.111,4487.142,-79.554,-1.7729,69606911.0,68801722.151
1057,000905.SH,20140825,4487.142,4521.809,4522.704,4476.198,4521.752,-34.61,-0.7654,67975469.0,69175500.425
1058,000905.SH,20140822,4521.752,4491.628,4526.239,4478.794,4495.44,26.312,0.5853,72034759.0,71989848.481
1059,000905.SH,20140821,4495.44,4498.493,4501.661,4442.644,4497.399,-1.959,-0.0436,72257054.0,72267555.378
1060,000905.SH,20140820,4497.399,4495.823,4521.25,4481.92,4496.938,0.461,0.0103,76368692.0,74592337.197
1061,000905.SH,20140819,4496.938,4491.169,4500.802,4461.981,4483.544,13.394,0.2987,77521491.0,80824709.275
1062,000905.SH,20140818,4483.544,4434.175,4483.568,4434.175,4423.636,59.908,1.3543,71526261.0,72487150.029
1063,000905.SH,20140815,4423.636,4372.771,4428.973,4368.337,4373.504,50.132,1.1463,64972287.0,64887976.007
1064,000905.SH,20140814,4373.504,4397.207,4426.47,4368.707,4401.809,-28.305,-0.643,74617880.0,71659794.24
1065,000905.SH,20140813,4401.809,4399.403,4410.462,4347.368,4399.806,2.003,0.0455,73110600.0,72425032.488
1066,000905.SH,20140812,4399.806,4378.247,4400.002,4370.226,4377.018,22.788,0.5206,67262929.0,66976600.235
1067,000905.SH,20140811,4377.018,4317.347,4377.244,4317.347,4311.697,65.321,1.515,64798592.0,63782885.172
1068,000905.SH,20140808,4311.697,4287.941,4317.931,4283.606,4286.09,25.607,0.5974,57397716.0,56641088.555
1069,000905.SH,20140807,4286.09,4329.301,4348.194,4284.221,4328.601,-42.511,-0.9821,71135738.0,67096777.592
1070,000905.SH,20140806,4328.601,4291.63,4336.757,4276.676,4300.12,28.481,0.6623,74507248.0,70105526.86
1071,000905.SH,20140805,4300.12,4284.145,4300.505,4262.764,4278.847,21.273,0.4972,74379616.0,68408087.519
1072,000905.SH,20140804,4278.847,4213.114,4278.847,4213.114,4210.219,68.628,1.63,66083148.0,61712975.929
1073,000905.SH,20140801,4210.219,4242.299,4268.434,4201.924,4257.045,-46.826,-1.1,78171893.0,74451501.289
1074,000905.SH,20140731,4257.045,4211.067,4257.414,4208.57,4214.836,42.209,1.0014,65711040.0,65347460.96
1075,000905.SH,20140730,4214.836,4198.41,4220.214,4184.354,4207.862,6.974,0.1657,69146676.0,68380608.506
1076,000905.SH,20140729,4207.862,4173.17,4221.575,4167.273,4168.373,39.489,0.9473,80760831.0,75538996.027
1077,000905.SH,20140728,4168.373,4106.992,4168.393,4106.992,4089.801,78.572,1.9212,79528351.0,70428854.394
1078,000905.SH,20140725,4089.801,4052.032,4089.801,4047.873,4054.223,35.578,0.8776,55043408.0,49022362.222
1079,000905.SH,20140724,4054.223,4055.145,4073.863,4013.555,4057.113,-2.89,-0.0712,62738287.0,54485179.264
1080,000905.SH,20140723,4057.113,4083.08,4094.649,4042.041,4083.288,-26.175,-0.641,58518276.0,52667947.011
1081,000905.SH,20140722,4083.288,4024.421,4086.111,4023.016,4030.242,53.046,1.3162,54673016.0,50308587.198
1082,000905.SH,20140721,4030.242,4038.741,4048.938,4017.453,4042.521,-12.279,-0.3037,44186094.0,40783090.203
1083,000905.SH,20140718,4042.521,4018.358,4066.176,4012.508,4031.44,11.081,0.2749,49582586.0,44684250.153
1084,000905.SH,20140717,4031.44,4055.906,4055.906,4006.283,4062.119,-30.679,-0.7552,49988358.0,44531890.407
1085,000905.SH,20140716,4062.119,4089.649,4105.015,4046.549,4093.113,-30.994,-0.7572,59414417.0,54188896.321
1086,000905.SH,20140715,4093.113,4089.346,4098.28,4063.602,4090.802,2.311,0.0565,66833998.0,60773689.964
1087,000905.SH,20140714,4090.802,4033.708,4090.802,4033.695,4029.751,61.051,1.515,60592480.0,58095423.357
1088,000905.SH,20140711,4029.751,3979.73,4033.885,3978.1,3982.198,47.553,1.1941,53074687.0,52241335.022
1089,000905.SH,20140710,3982.198,3980.501,4008.126,3975.704,3982.404,-0.206,-0.0052,48708484.0,49693965.459
1090,000905.SH,20140709,3982.404,4033.819,4047.382,3981.252,4039.707,-57.303,-1.4185,56944645.0,56785289.59
1091,000905.SH,20140708,4039.707,4012.551,4039.922,3982.332,4014.488,25.219,0.6282,50180744.0,50114329.367
1092,000905.SH,20140707,4014.488,4004.097,4024.368,3992.281,4004.561,9.927,0.2479,51197153.0,48129086.313
1093,000905.SH,20140704,4004.561,4018.39,4022.217,3997.76,4019.647,-15.086,-0.3753,55166389.0,49997473.982
